% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
3.050938844549417E+009,-9.657531467220013E-001,8.983645857931322E-003,-9.657531467220013E-001,8.983645857931322E-003,
3.114799304607116E+009,-9.668041394672579E-001,8.592498013123451E-003,-9.668041394672579E-001,8.592498013123451E-003,
3.179996454309075E+009,-9.672106884061396E-001,7.881649905264786E-003,-9.672106884061396E-001,7.881649905264786E-003,
3.246558272457882E+009,-9.668794339080304E-001,8.481798256955461E-003,-9.668794339080304E-001,8.481798256955461E-003,
3.314513323491987E+009,-9.678198759790337E-001,8.014398397048012E-003,-9.678198759790337E-001,8.014398397048012E-003,
3.383890769743891E+009,-9.670823308785355E-001,7.221306618695860E-003,-9.670823308785355E-001,7.221306618695860E-003,
3.454720383954909E+009,-9.673380421689324E-001,7.978157227840992E-003,-9.673380421689324E-001,7.978157227840992E-003,
3.527032562051896E+009,-9.680970536929949E-001,6.872372867713554E-003,-9.680970536929949E-001,6.872372867713554E-003,
3.600858336191391E+009,-9.673883023285447E-001,5.762722642596531E-003,-9.673883023285447E-001,5.762722642596531E-003,
3.676229388076813E+009,-9.688534493304037E-001,6.056933748445583E-003,-9.688534493304037E-001,6.056933748445583E-003,
3.753178062554387E+009,-9.682187979836846E-001,3.931749905542934E-003,-9.682187979836846E-001,3.931749905542934E-003,
3.831737381493663E+009,-9.682960466683022E-001,5.327134057438696E-003,-9.682960466683022E-001,5.327134057438696E-003,
3.911941057958573E+009,-9.691934425420433E-001,3.017825648333286E-003,-9.691934425420433E-001,3.017825648333286E-003,
3.993823510675101E+009,-9.676418687625379E-001,4.388141694834230E-003,-9.676418687625379E-001,4.388141694834230E-003,
4.077419878801790E+009,-9.698399425470755E-001,2.596061861984037E-003,-9.698399425470755E-001,2.596061861984037E-003,
4.162766037009410E+009,-9.677524473265554E-001,2.475655477051184E-003,-9.677524473265554E-001,2.475655477051184E-003,
4.249898610876274E+009,-9.704974080480953E-001,1.601821786718940E-003,-9.704974080480953E-001,1.601821786718940E-003,
4.338854992605786E+009,-9.679290690152197E-001,1.390071758083870E-003,-9.679290690152197E-001,1.390071758083870E-003,
4.429673357072994E+009,-9.706004260282107E-001,2.425782374024337E-005,-9.706004260282107E-001,2.425782374024337E-005,
4.522392678207007E+009,-9.684683976710922E-001,-5.780085293569748E-004,-9.684683976710922E-001,-5.780085293569748E-004,
4.617052745716332E+009,-9.700275074943059E-001,-1.056589629339197E-003,-9.700275074943059E-001,-1.056589629339197E-003,
4.713694182164284E+009,-9.685471036886952E-001,-1.283259905065861E-003,-9.685471036886952E-001,-1.283259905065861E-003,
4.812358460401814E+009,-9.700076915128937E-001,-2.804968635182845E-003,-9.700076915128937E-001,-2.804968635182845E-003,
4.913087921365233E+009,-9.690553283696628E-001,-3.734227294078081E-003,-9.690553283696628E-001,-3.734227294078081E-003,
5.015925792246465E+009,-9.693690840027910E-001,-5.173986085979361E-003,-9.693690840027910E-001,-5.173986085979361E-003,
